"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"ET5.2","Bottom",38.5807,-76.0587,"CHOMH2","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.059799407,0.048504815,-0.011294591,-18.88746406,0.211735158,"tp","TP|Bottom|Annual"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.069102142,0.041956671,-0.027145472,-39.28311135,1.62e-07,"tp","TP|Surface|Annual"
"ET6.1","Bottom",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.081140367,0.070634854,-0.010505513,-12.94733255,0.113604913,"tp","TP|Bottom|Annual"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.082759519,0.064699567,-0.018059952,-21.82220511,0.005929477,"tp","TP|Surface|Annual"
"ET6.2","Bottom",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.082098541,0.065547362,-0.016551179,-20.16013743,0.00113608,"tp","TP|Bottom|Annual"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.073183862,0.056448952,-0.016734909,-22.86693942,6.2057e-05,"tp","TP|Surface|Annual"
"ET7.1","Bottom",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.093648382,0.058182786,-0.035465596,-37.87101843,1.1e-06,"tp","TP|Bottom|Annual"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.090927863,0.048775472,-0.042152392,-46.35805814,6.25e-19,"tp","TP|Surface|Annual"
"ET8.1","Bottom",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.055522733,0.041998699,-0.013524034,-24.35765108,0.006354464,"tp","TP|Bottom|Annual"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.064699441,0.03957162,-0.025127821,-38.83777177,3.02e-05,"tp","TP|Surface|Annual"
